,CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
58209,Italy,ITA,,,NAT_TOTAL,20200116,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58210,Italy,ITA,,,NAT_TOTAL,20200117,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58211,Italy,ITA,,,NAT_TOTAL,20200118,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58212,Italy,ITA,,,NAT_TOTAL,20200119,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58213,Italy,ITA,,,NAT_TOTAL,20200120,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58214,Italy,ITA,,,NAT_TOTAL,20200121,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58215,Italy,ITA,,,NAT_TOTAL,20200122,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58216,Italy,ITA,,,NAT_TOTAL,20200123,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,"Starting from 23 January, date in which the next flight from Wuhan to Rome Fiumicino was foreseen, the Italian Ministry of Health put in place a temperature check through scanners and the requirement to fill out a form that shows the destination and the travel route of the passengers once landed.  https://web.archive.org/web/20200731155105/http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5372",0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58217,Italy,ITA,,,NAT_TOTAL,20200124,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,http://www.salute.gov.it/portale/nuovocoronavirus/archivioComunicatiNuovoCoronavirus.jsp?lingua=italiano&area=nuovocoronavirus&comunicati.page=7,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58218,Italy,ITA,,,NAT_TOTAL,20200125,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58219,Italy,ITA,,,NAT_TOTAL,20200126,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,"Airport checks were increased in the airports of Roma Fiumicino and Milano Malpensa, where flights proceeded as normal.  https://web.archive.org/web/20201103220708/http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5376",0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58220,Italy,ITA,,,NAT_TOTAL,20200127,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,New medical and health personnel was trained to further increase airport checks in Roma Fiumicino and Milano Malpensa with the introduction of a hotline available 24/7.  https://web.archive.org/web/20201103221229/http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5382,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58221,Italy,ITA,,,NAT_TOTAL,20200128,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,"In addition to the health checks already introduced, 4 thermic scanners were installed directly at the arrivals in the airport Roma Fiumicino.  https://web.archive.org/web/20201103221642/http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioComunicatiNuovoCoronavirus.jsp?lingua=italiano&menu=salastampa&p=comunicatistampa&id=5385",0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58222,Italy,ITA,,,NAT_TOTAL,20200129,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0.0,0.0
58223,Italy,ITA,,,NAT_TOTAL,20200130,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,"""Italy on Jan. 30 barred all commercial flights to and from China, Hong Kong, Macau and Taiwan, the same day two Chinese tourists from hard-hit Wuhan tested positive for the new type of coronavirus in Rome."" https://web.archive.org/web/20200206103419/https://abcnews.go.com/Health/wireStory/italy-turkey-screen-arriving-passengers-coronavirus-68774305",0.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,8.33,8.33,10.71,10.71,4.69,4.69,5.36,5.36,0.0,0.0
58224,Italy,ITA,,,NAT_TOTAL,20200131,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,"""Dichiarazione dello stato di emergenza in conseguenza del rischio sanitario connesso all'insorgenza di patologie derivanti da agenti virali trasmissibili."" https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario;jsessionid=m-TCzlLUKBrw2D8F4H4Xlg__.ntc-as1-guri2a?atto.dataPubblicazioneGazzetta=2020-02-01&atto.codiceRedazionale=20A00737&elenco30giorni=false",1.0,"First two ppl test positive in Italy, both Chinese tourists - were symptomatic and met deemed eligible for testing hence indicating the country had commenced testing symptomatic and eligible patients. https://www.corriere.it/cronache/20_gennaio_30/coronavirus-italia-corona-9d6dc436-4343-11ea-bdc8-faf1f56f19b7.shtml",2.0,"Reports about the first 2 tourists to test positive in Rome describe a comprehensive attempt at contact tracing and isolation. ""Health surveillance has already been activated - explain from the Lazio Region -, at the moment people are all asymptomatic and do not cause concern"" -   https://web.archive.org/save/https://www.corriere.it/cronache/20_gennaio_31/virus-primi-due-casi-italia-due-cinesi-marito-moglie-italia-dieci-giorni-e365df1c-43b3-11ea-bdc8-faf1f56f19b7.shtml",0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58225,Italy,ITA,,,NAT_TOTAL,20200201,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,  ,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58226,Italy,ITA,,,NAT_TOTAL,20200202,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58227,Italy,ITA,,,NAT_TOTAL,20200203,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58228,Italy,ITA,,,NAT_TOTAL,20200204,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58229,Italy,ITA,,,NAT_TOTAL,20200205,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58230,Italy,ITA,,,NAT_TOTAL,20200206,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,2.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58231,Italy,ITA,,,NAT_TOTAL,20200207,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58232,Italy,ITA,,,NAT_TOTAL,20200208,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58233,Italy,ITA,,,NAT_TOTAL,20200209,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58234,Italy,ITA,,,NAT_TOTAL,20200210,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58235,Italy,ITA,,,NAT_TOTAL,20200211,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58236,Italy,ITA,,,NAT_TOTAL,20200212,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58237,Italy,ITA,,,NAT_TOTAL,20200213,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58238,Italy,ITA,,,NAT_TOTAL,20200214,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58239,Italy,ITA,,,NAT_TOTAL,20200215,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58240,Italy,ITA,,,NAT_TOTAL,20200216,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58241,Italy,ITA,,,NAT_TOTAL,20200217,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58242,Italy,ITA,,,NAT_TOTAL,20200218,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58243,Italy,ITA,,,NAT_TOTAL,20200219,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
58244,Italy,ITA,,,NAT_TOTAL,20200220,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.0,,0.0,,,0.0,,0.0,,0.0,,2.0,1.0,,1.0,,2.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,3.0,0.0,19.44,19.44,25.0,25.0,19.27,19.27,22.02,22.02,0.0,0.0
